stage,epoch,epochs,step,iters,global_step,loss,logits_loss,aux_loss,lr,source_log
sft,1,2,39850,56608,39850,1.7858,1.7858,0.0,7.52e-06,experiments/logs/full_sft_mini.log
sft,1,2,39900,56608,39900,1.4963,1.4963,0.0,7.51e-06,experiments/logs/full_sft_mini.log
sft,1,2,39950,56608,39950,1.6727,1.6727,0.0,7.51e-06,experiments/logs/full_sft_mini.log
sft,1,2,40000,56608,40000,1.863,1.863,0.0,7.5e-06,experiments/logs/full_sft_mini.log
sft,1,2,40050,56608,40050,1.6496,1.6496,0.0,7.5e-06,experiments/logs/full_sft_mini.log
sft,1,2,40100,56608,40100,1.3544,1.3544,0.0,7.49e-06,experiments/logs/full_sft_mini.log
sft,1,2,40150,56608,40150,1.5062,1.5062,0.0,7.48e-06,experiments/logs/full_sft_mini.log
sft,1,2,40200,56608,40200,1.5915,1.5915,0.0,7.48e-06,experiments/logs/full_sft_mini.log
sft,1,2,40250,56608,40250,1.4127,1.4127,0.0,7.47e-06,experiments/logs/full_sft_mini.log
sft,1,2,40300,56608,40300,1.4231,1.4231,0.0,7.47e-06,experiments/logs/full_sft_mini.log
sft,1,2,40350,56608,40350,1.5794,1.5794,0.0,7.46e-06,experiments/logs/full_sft_mini.log
sft,1,2,40400,56608,40400,2.057,2.057,0.0,7.46e-06,experiments/logs/full_sft_mini.log
sft,1,2,40450,56608,40450,1.7133,1.7133,0.0,7.45e-06,experiments/logs/full_sft_mini.log
sft,1,2,40500,56608,40500,1.7368,1.7368,0.0,7.45e-06,experiments/logs/full_sft_mini.log
sft,1,2,40550,56608,40550,1.5873,1.5873,0.0,7.44e-06,experiments/logs/full_sft_mini.log
sft,1,2,40600,56608,40600,1.8692,1.8692,0.0,7.43e-06,experiments/logs/full_sft_mini.log
sft,1,2,40650,56608,40650,1.4597,1.4597,0.0,7.43e-06,experiments/logs/full_sft_mini.log
sft,1,2,40700,56608,40700,1.1685,1.1685,0.0,7.42e-06,experiments/logs/full_sft_mini.log
sft,1,2,40750,56608,40750,1.603,1.603,0.0,7.42e-06,experiments/logs/full_sft_mini.log
sft,1,2,40800,56608,40800,1.8024,1.8024,0.0,7.41e-06,experiments/logs/full_sft_mini.log
sft,1,2,40850,56608,40850,1.7526,1.7526,0.0,7.41e-06,experiments/logs/full_sft_mini.log
sft,1,2,40900,56608,40900,1.8441,1.8441,0.0,7.4e-06,experiments/logs/full_sft_mini.log
sft,1,2,40950,56608,40950,1.3434,1.3434,0.0,7.39e-06,experiments/logs/full_sft_mini.log
sft,1,2,41000,56608,41000,1.5664,1.5664,0.0,7.39e-06,experiments/logs/full_sft_mini.log
sft,1,2,41050,56608,41050,1.8179,1.8179,0.0,7.38e-06,experiments/logs/full_sft_mini.log
sft,1,2,41100,56608,41100,1.5017,1.5017,0.0,7.38e-06,experiments/logs/full_sft_mini.log
sft,1,2,41150,56608,41150,1.436,1.436,0.0,7.37e-06,experiments/logs/full_sft_mini.log
sft,1,2,41200,56608,41200,1.421,1.421,0.0,7.37e-06,experiments/logs/full_sft_mini.log
sft,1,2,41250,56608,41250,1.3725,1.3725,0.0,7.36e-06,experiments/logs/full_sft_mini.log
sft,1,2,41300,56608,41300,1.801,1.801,0.0,7.35e-06,experiments/logs/full_sft_mini.log
sft,1,2,41350,56608,41350,1.9467,1.9467,0.0,7.35e-06,experiments/logs/full_sft_mini.log
sft,1,2,41400,56608,41400,1.9737,1.9737,0.0,7.34e-06,experiments/logs/full_sft_mini.log
sft,1,2,41450,56608,41450,1.8708,1.8708,0.0,7.34e-06,experiments/logs/full_sft_mini.log
sft,1,2,41500,56608,41500,1.4524,1.4524,0.0,7.33e-06,experiments/logs/full_sft_mini.log
sft,1,2,41550,56608,41550,1.7329,1.7329,0.0,7.33e-06,experiments/logs/full_sft_mini.log
sft,1,2,41600,56608,41600,1.7636,1.7636,0.0,7.32e-06,experiments/logs/full_sft_mini.log
sft,1,2,41650,56608,41650,1.4694,1.4694,0.0,7.31e-06,experiments/logs/full_sft_mini.log
sft,1,2,41700,56608,41700,1.5698,1.5698,0.0,7.31e-06,experiments/logs/full_sft_mini.log
sft,1,2,41750,56608,41750,1.248,1.248,0.0,7.3e-06,experiments/logs/full_sft_mini.log
sft,1,2,41800,56608,41800,1.5206,1.5206,0.0,7.3e-06,experiments/logs/full_sft_mini.log
sft,1,2,41850,56608,41850,1.8032,1.8032,0.0,7.29e-06,experiments/logs/full_sft_mini.log
sft,1,2,41900,56608,41900,1.3784,1.3784,0.0,7.29e-06,experiments/logs/full_sft_mini.log
sft,1,2,41950,56608,41950,1.6634,1.6634,0.0,7.28e-06,experiments/logs/full_sft_mini.log
sft,1,2,42000,56608,42000,1.7336,1.7336,0.0,7.27e-06,experiments/logs/full_sft_mini.log
sft,1,2,42050,56608,42050,1.4877,1.4877,0.0,7.27e-06,experiments/logs/full_sft_mini.log
sft,1,2,42100,56608,42100,1.5787,1.5787,0.0,7.26e-06,experiments/logs/full_sft_mini.log
sft,1,2,42150,56608,42150,1.2317,1.2317,0.0,7.26e-06,experiments/logs/full_sft_mini.log
sft,1,2,42200,56608,42200,1.5867,1.5867,0.0,7.25e-06,experiments/logs/full_sft_mini.log
sft,1,2,42250,56608,42250,1.4717,1.4717,0.0,7.25e-06,experiments/logs/full_sft_mini.log
sft,1,2,42300,56608,42300,1.2152,1.2152,0.0,7.24e-06,experiments/logs/full_sft_mini.log
sft,1,2,42350,56608,42350,1.7813,1.7813,0.0,7.23e-06,experiments/logs/full_sft_mini.log
sft,1,2,42400,56608,42400,2.0822,2.0822,0.0,7.23e-06,experiments/logs/full_sft_mini.log
sft,1,2,42450,56608,42450,1.4775,1.4775,0.0,7.22e-06,experiments/logs/full_sft_mini.log
sft,1,2,42500,56608,42500,1.7016,1.7016,0.0,7.22e-06,experiments/logs/full_sft_mini.log
sft,1,2,42550,56608,42550,1.6754,1.6754,0.0,7.21e-06,experiments/logs/full_sft_mini.log
sft,1,2,42600,56608,42600,1.959,1.959,0.0,7.21e-06,experiments/logs/full_sft_mini.log
sft,1,2,42650,56608,42650,1.3262,1.3262,0.0,7.2e-06,experiments/logs/full_sft_mini.log
sft,1,2,42700,56608,42700,1.182,1.182,0.0,7.19e-06,experiments/logs/full_sft_mini.log
sft,1,2,42750,56608,42750,1.5674,1.5674,0.0,7.19e-06,experiments/logs/full_sft_mini.log
sft,1,2,42800,56608,42800,1.7527,1.7527,0.0,7.18e-06,experiments/logs/full_sft_mini.log
sft,1,2,42850,56608,42850,1.6052,1.6052,0.0,7.18e-06,experiments/logs/full_sft_mini.log
sft,1,2,42900,56608,42900,1.4937,1.4937,0.0,7.17e-06,experiments/logs/full_sft_mini.log
sft,1,2,42950,56608,42950,1.8102,1.8102,0.0,7.16e-06,experiments/logs/full_sft_mini.log
sft,1,2,43000,56608,43000,1.5526,1.5526,0.0,7.16e-06,experiments/logs/full_sft_mini.log
sft,1,2,43050,56608,43050,1.4334,1.4334,0.0,7.15e-06,experiments/logs/full_sft_mini.log
sft,1,2,43100,56608,43100,1.3338,1.3338,0.0,7.15e-06,experiments/logs/full_sft_mini.log
sft,1,2,43150,56608,43150,1.5091,1.5091,0.0,7.14e-06,experiments/logs/full_sft_mini.log
sft,1,2,43200,56608,43200,1.7455,1.7455,0.0,7.14e-06,experiments/logs/full_sft_mini.log
sft,1,2,43250,56608,43250,1.6383,1.6383,0.0,7.13e-06,experiments/logs/full_sft_mini.log
sft,1,2,43300,56608,43300,2.0043,2.0043,0.0,7.12e-06,experiments/logs/full_sft_mini.log
sft,1,2,43350,56608,43350,1.7632,1.7632,0.0,7.12e-06,experiments/logs/full_sft_mini.log
sft,1,2,43400,56608,43400,1.6038,1.6038,0.0,7.11e-06,experiments/logs/full_sft_mini.log
sft,1,2,43450,56608,43450,1.5586,1.5586,0.0,7.11e-06,experiments/logs/full_sft_mini.log
sft,1,2,43500,56608,43500,1.8708,1.8708,0.0,7.1e-06,experiments/logs/full_sft_mini.log
sft,1,2,43550,56608,43550,1.3899,1.3899,0.0,7.1e-06,experiments/logs/full_sft_mini.log
sft,1,2,43600,56608,43600,1.4738,1.4738,0.0,7.09e-06,experiments/logs/full_sft_mini.log
sft,1,2,43650,56608,43650,1.5477,1.5477,0.0,7.08e-06,experiments/logs/full_sft_mini.log
sft,1,2,43700,56608,43700,1.4845,1.4845,0.0,7.08e-06,experiments/logs/full_sft_mini.log
sft,1,2,43750,56608,43750,1.5817,1.5817,0.0,7.07e-06,experiments/logs/full_sft_mini.log
sft,1,2,43800,56608,43800,1.2204,1.2204,0.0,7.07e-06,experiments/logs/full_sft_mini.log
sft,1,2,43850,56608,43850,1.7587,1.7587,0.0,7.06e-06,experiments/logs/full_sft_mini.log
sft,1,2,43900,56608,43900,1.6153,1.6153,0.0,7.05e-06,experiments/logs/full_sft_mini.log
sft,1,2,43950,56608,43950,1.5061,1.5061,0.0,7.05e-06,experiments/logs/full_sft_mini.log
sft,1,2,44000,56608,44000,1.4556,1.4556,0.0,7.04e-06,experiments/logs/full_sft_mini.log
sft,1,2,44050,56608,44050,1.5261,1.5261,0.0,7.04e-06,experiments/logs/full_sft_mini.log
sft,1,2,44100,56608,44100,1.3165,1.3165,0.0,7.03e-06,experiments/logs/full_sft_mini.log
sft,1,2,44150,56608,44150,1.5398,1.5398,0.0,7.02e-06,experiments/logs/full_sft_mini.log
sft,1,2,44200,56608,44200,1.6419,1.6419,0.0,7.02e-06,experiments/logs/full_sft_mini.log
sft,1,2,44250,56608,44250,1.7596,1.7596,0.0,7.01e-06,experiments/logs/full_sft_mini.log
sft,1,2,44300,56608,44300,1.7088,1.7088,0.0,7.01e-06,experiments/logs/full_sft_mini.log
sft,1,2,44350,56608,44350,1.7123,1.7123,0.0,7e-06,experiments/logs/full_sft_mini.log
sft,1,2,44400,56608,44400,1.5101,1.5101,0.0,7e-06,experiments/logs/full_sft_mini.log
sft,1,2,44450,56608,44450,1.6067,1.6067,0.0,6.99e-06,experiments/logs/full_sft_mini.log
sft,1,2,44500,56608,44500,1.3576,1.3576,0.0,6.98e-06,experiments/logs/full_sft_mini.log
sft,1,2,44550,56608,44550,2.1753,2.1753,0.0,6.98e-06,experiments/logs/full_sft_mini.log
sft,1,2,44600,56608,44600,1.5965,1.5965,0.0,6.97e-06,experiments/logs/full_sft_mini.log
sft,1,2,44650,56608,44650,1.4612,1.4612,0.0,6.97e-06,experiments/logs/full_sft_mini.log
sft,1,2,44700,56608,44700,1.6621,1.6621,0.0,6.96e-06,experiments/logs/full_sft_mini.log
sft,1,2,44750,56608,44750,1.5743,1.5743,0.0,6.95e-06,experiments/logs/full_sft_mini.log
sft,1,2,44800,56608,44800,1.2174,1.2174,0.0,6.95e-06,experiments/logs/full_sft_mini.log
sft,1,2,44850,56608,44850,1.0343,1.0343,0.0,6.94e-06,experiments/logs/full_sft_mini.log
sft,1,2,44900,56608,44900,1.6803,1.6803,0.0,6.94e-06,experiments/logs/full_sft_mini.log
sft,1,2,44950,56608,44950,1.734,1.734,0.0,6.93e-06,experiments/logs/full_sft_mini.log
sft,1,2,45000,56608,45000,1.6483,1.6483,0.0,6.92e-06,experiments/logs/full_sft_mini.log
sft,1,2,45050,56608,45050,1.6047,1.6047,0.0,6.92e-06,experiments/logs/full_sft_mini.log
sft,1,2,45100,56608,45100,1.4364,1.4364,0.0,6.91e-06,experiments/logs/full_sft_mini.log
sft,1,2,45150,56608,45150,1.1951,1.1951,0.0,6.91e-06,experiments/logs/full_sft_mini.log
sft,1,2,45200,56608,45200,1.8291,1.8291,0.0,6.9e-06,experiments/logs/full_sft_mini.log
sft,1,2,45250,56608,45250,1.4382,1.4382,0.0,6.89e-06,experiments/logs/full_sft_mini.log
sft,1,2,45300,56608,45300,1.4763,1.4763,0.0,6.89e-06,experiments/logs/full_sft_mini.log
sft,1,2,45350,56608,45350,1.3026,1.3026,0.0,6.88e-06,experiments/logs/full_sft_mini.log
sft,1,2,45400,56608,45400,1.2624,1.2624,0.0,6.88e-06,experiments/logs/full_sft_mini.log
sft,1,2,45450,56608,45450,1.6702,1.6702,0.0,6.87e-06,experiments/logs/full_sft_mini.log
sft,1,2,45500,56608,45500,1.9282,1.9282,0.0,6.87e-06,experiments/logs/full_sft_mini.log
sft,1,2,45550,56608,45550,2.0888,2.0888,0.0,6.86e-06,experiments/logs/full_sft_mini.log
sft,1,2,45600,56608,45600,1.6541,1.6541,0.0,6.85e-06,experiments/logs/full_sft_mini.log
sft,1,2,45650,56608,45650,1.5551,1.5551,0.0,6.85e-06,experiments/logs/full_sft_mini.log
sft,1,2,45700,56608,45700,1.606,1.606,0.0,6.84e-06,experiments/logs/full_sft_mini.log
sft,1,2,45750,56608,45750,1.5409,1.5409,0.0,6.84e-06,experiments/logs/full_sft_mini.log
sft,1,2,45800,56608,45800,1.7441,1.7441,0.0,6.83e-06,experiments/logs/full_sft_mini.log
sft,1,2,45850,56608,45850,1.1729,1.1729,0.0,6.82e-06,experiments/logs/full_sft_mini.log
sft,1,2,45900,56608,45900,1.5438,1.5438,0.0,6.82e-06,experiments/logs/full_sft_mini.log
sft,1,2,45950,56608,45950,1.2741,1.2741,0.0,6.81e-06,experiments/logs/full_sft_mini.log
sft,1,2,46000,56608,46000,1.5986,1.5986,0.0,6.81e-06,experiments/logs/full_sft_mini.log
sft,1,2,46050,56608,46050,1.1807,1.1807,0.0,6.8e-06,experiments/logs/full_sft_mini.log
sft,1,2,46100,56608,46100,1.8625,1.8625,0.0,6.79e-06,experiments/logs/full_sft_mini.log
sft,1,2,46150,56608,46150,1.715,1.715,0.0,6.79e-06,experiments/logs/full_sft_mini.log
sft,1,2,46200,56608,46200,1.5346,1.5346,0.0,6.78e-06,experiments/logs/full_sft_mini.log
sft,1,2,46250,56608,46250,1.6325,1.6325,0.0,6.78e-06,experiments/logs/full_sft_mini.log
sft,1,2,46300,56608,46300,2.0937,2.0937,0.0,6.77e-06,experiments/logs/full_sft_mini.log
sft,1,2,46350,56608,46350,1.4416,1.4416,0.0,6.76e-06,experiments/logs/full_sft_mini.log
sft,1,2,46400,56608,46400,1.4836,1.4836,0.0,6.76e-06,experiments/logs/full_sft_mini.log
sft,1,2,46450,56608,46450,1.3594,1.3594,0.0,6.75e-06,experiments/logs/full_sft_mini.log
sft,1,2,46500,56608,46500,1.7576,1.7576,0.0,6.75e-06,experiments/logs/full_sft_mini.log
sft,1,2,46550,56608,46550,1.4567,1.4567,0.0,6.74e-06,experiments/logs/full_sft_mini.log
sft,1,2,46600,56608,46600,1.3777,1.3777,0.0,6.73e-06,experiments/logs/full_sft_mini.log
sft,1,2,46650,56608,46650,2.0386,2.0386,0.0,6.73e-06,experiments/logs/full_sft_mini.log
sft,1,2,46700,56608,46700,1.416,1.416,0.0,6.72e-06,experiments/logs/full_sft_mini.log
sft,1,2,46750,56608,46750,1.3704,1.3704,0.0,6.72e-06,experiments/logs/full_sft_mini.log
sft,1,2,46800,56608,46800,1.4654,1.4654,0.0,6.71e-06,experiments/logs/full_sft_mini.log
sft,1,2,46850,56608,46850,1.1563,1.1563,0.0,6.7e-06,experiments/logs/full_sft_mini.log
sft,1,2,46900,56608,46900,1.5093,1.5093,0.0,6.7e-06,experiments/logs/full_sft_mini.log
sft,1,2,46950,56608,46950,1.5407,1.5407,0.0,6.69e-06,experiments/logs/full_sft_mini.log
sft,1,2,47000,56608,47000,1.5577,1.5577,0.0,6.69e-06,experiments/logs/full_sft_mini.log
sft,1,2,47050,56608,47050,1.9655,1.9655,0.0,6.68e-06,experiments/logs/full_sft_mini.log
sft,1,2,47100,56608,47100,1.453,1.453,0.0,6.67e-06,experiments/logs/full_sft_mini.log
sft,1,2,47150,56608,47150,1.864,1.864,0.0,6.67e-06,experiments/logs/full_sft_mini.log
sft,1,2,47200,56608,47200,1.4769,1.4769,0.0,6.66e-06,experiments/logs/full_sft_mini.log
sft,1,2,47250,56608,47250,1.7596,1.7596,0.0,6.66e-06,experiments/logs/full_sft_mini.log
sft,1,2,47300,56608,47300,1.1546,1.1546,0.0,6.65e-06,experiments/logs/full_sft_mini.log
sft,1,2,47350,56608,47350,1.1841,1.1841,0.0,6.64e-06,experiments/logs/full_sft_mini.log
sft,1,2,47400,56608,47400,1.692,1.692,0.0,6.64e-06,experiments/logs/full_sft_mini.log
sft,1,2,47450,56608,47450,1.7414,1.7414,0.0,6.63e-06,experiments/logs/full_sft_mini.log
sft,1,2,47500,56608,47500,1.8255,1.8255,0.0,6.63e-06,experiments/logs/full_sft_mini.log
sft,1,2,47550,56608,47550,1.4981,1.4981,0.0,6.62e-06,experiments/logs/full_sft_mini.log
sft,1,2,47600,56608,47600,2.1058,2.1058,0.0,6.61e-06,experiments/logs/full_sft_mini.log
sft,1,2,47650,56608,47650,1.8541,1.8541,0.0,6.61e-06,experiments/logs/full_sft_mini.log
sft,1,2,47700,56608,47700,1.7541,1.7541,0.0,6.6e-06,experiments/logs/full_sft_mini.log
sft,1,2,47750,56608,47750,1.7978,1.7978,0.0,6.59e-06,experiments/logs/full_sft_mini.log
sft,1,2,47800,56608,47800,1.575,1.575,0.0,6.59e-06,experiments/logs/full_sft_mini.log
sft,1,2,47850,56608,47850,1.7676,1.7676,0.0,6.58e-06,experiments/logs/full_sft_mini.log
sft,1,2,47900,56608,47900,1.1145,1.1145,0.0,6.58e-06,experiments/logs/full_sft_mini.log
sft,1,2,47950,56608,47950,2.0655,2.0655,0.0,6.57e-06,experiments/logs/full_sft_mini.log
sft,1,2,48000,56608,48000,1.9629,1.9629,0.0,6.56e-06,experiments/logs/full_sft_mini.log
sft,1,2,48050,56608,48050,1.6643,1.6643,0.0,6.56e-06,experiments/logs/full_sft_mini.log
sft,1,2,48100,56608,48100,1.4243,1.4243,0.0,6.55e-06,experiments/logs/full_sft_mini.log
sft,1,2,48150,56608,48150,0.8287,0.8287,0.0,6.55e-06,experiments/logs/full_sft_mini.log
sft,1,2,48200,56608,48200,1.7812,1.7812,0.0,6.54e-06,experiments/logs/full_sft_mini.log
sft,1,2,48250,56608,48250,1.2956,1.2956,0.0,6.53e-06,experiments/logs/full_sft_mini.log
sft,1,2,48300,56608,48300,1.3097,1.3097,0.0,6.53e-06,experiments/logs/full_sft_mini.log
sft,1,2,48350,56608,48350,1.293,1.293,0.0,6.52e-06,experiments/logs/full_sft_mini.log
sft,1,2,48400,56608,48400,1.4583,1.4583,0.0,6.52e-06,experiments/logs/full_sft_mini.log
sft,1,2,48450,56608,48450,1.6521,1.6521,0.0,6.51e-06,experiments/logs/full_sft_mini.log
sft,1,2,48500,56608,48500,1.6632,1.6632,0.0,6.5e-06,experiments/logs/full_sft_mini.log
sft,1,2,48550,56608,48550,1.784,1.784,0.0,6.5e-06,experiments/logs/full_sft_mini.log
sft,1,2,48600,56608,48600,1.629,1.629,0.0,6.49e-06,experiments/logs/full_sft_mini.log
sft,1,2,48650,56608,48650,1.5987,1.5987,0.0,6.49e-06,experiments/logs/full_sft_mini.log
sft,1,2,48700,56608,48700,1.6718,1.6718,0.0,6.48e-06,experiments/logs/full_sft_mini.log
sft,1,2,48750,56608,48750,1.4314,1.4314,0.0,6.47e-06,experiments/logs/full_sft_mini.log
sft,1,2,48800,56608,48800,1.7709,1.7709,0.0,6.47e-06,experiments/logs/full_sft_mini.log
sft,1,2,48850,56608,48850,1.7991,1.7991,0.0,6.46e-06,experiments/logs/full_sft_mini.log
sft,1,2,48900,56608,48900,1.4505,1.4505,0.0,6.46e-06,experiments/logs/full_sft_mini.log
sft,1,2,48950,56608,48950,1.3669,1.3669,0.0,6.45e-06,experiments/logs/full_sft_mini.log
sft,1,2,49000,56608,49000,1.4789,1.4789,0.0,6.44e-06,experiments/logs/full_sft_mini.log
sft,1,2,49050,56608,49050,1.2233,1.2233,0.0,6.44e-06,experiments/logs/full_sft_mini.log
sft,1,2,49100,56608,49100,1.6321,1.6321,0.0,6.43e-06,experiments/logs/full_sft_mini.log
sft,1,2,49150,56608,49150,1.5446,1.5446,0.0,6.42e-06,experiments/logs/full_sft_mini.log
sft,1,2,49200,56608,49200,1.8385,1.8385,0.0,6.42e-06,experiments/logs/full_sft_mini.log
sft,1,2,49250,56608,49250,1.7238,1.7238,0.0,6.41e-06,experiments/logs/full_sft_mini.log
sft,1,2,49300,56608,49300,1.3455,1.3455,0.0,6.41e-06,experiments/logs/full_sft_mini.log
sft,1,2,49350,56608,49350,1.5025,1.5025,0.0,6.4e-06,experiments/logs/full_sft_mini.log
sft,1,2,49400,56608,49400,2.0025,2.0025,0.0,6.39e-06,experiments/logs/full_sft_mini.log
sft,1,2,49450,56608,49450,1.5575,1.5575,0.0,6.39e-06,experiments/logs/full_sft_mini.log
sft,1,2,49500,56608,49500,1.7879,1.7879,0.0,6.38e-06,experiments/logs/full_sft_mini.log
sft,1,2,49550,56608,49550,1.4561,1.4561,0.0,6.38e-06,experiments/logs/full_sft_mini.log
sft,1,2,49600,56608,49600,1.3388,1.3388,0.0,6.37e-06,experiments/logs/full_sft_mini.log
sft,1,2,49650,56608,49650,1.9204,1.9204,0.0,6.36e-06,experiments/logs/full_sft_mini.log
sft,1,2,49700,56608,49700,1.2946,1.2946,0.0,6.36e-06,experiments/logs/full_sft_mini.log
sft,1,2,49750,56608,49750,1.9502,1.9502,0.0,6.35e-06,experiments/logs/full_sft_mini.log
sft,1,2,49800,56608,49800,1.4965,1.4965,0.0,6.35e-06,experiments/logs/full_sft_mini.log
sft,1,2,49850,56608,49850,1.7518,1.7518,0.0,6.34e-06,experiments/logs/full_sft_mini.log
sft,1,2,49900,56608,49900,1.7244,1.7244,0.0,6.33e-06,experiments/logs/full_sft_mini.log
sft,1,2,49950,56608,49950,1.4464,1.4464,0.0,6.33e-06,experiments/logs/full_sft_mini.log
sft,1,2,50000,56608,50000,1.2167,1.2167,0.0,6.32e-06,experiments/logs/full_sft_mini.log
sft,1,2,50050,56608,50050,1.6439,1.6439,0.0,6.31e-06,experiments/logs/full_sft_mini.log
sft,1,2,50100,56608,50100,1.4915,1.4915,0.0,6.31e-06,experiments/logs/full_sft_mini.log
sft,1,2,50150,56608,50150,1.4729,1.4729,0.0,6.3e-06,experiments/logs/full_sft_mini.log
sft,1,2,50200,56608,50200,1.5487,1.5487,0.0,6.3e-06,experiments/logs/full_sft_mini.log
sft,1,2,50250,56608,50250,1.7858,1.7858,0.0,6.29e-06,experiments/logs/full_sft_mini.log
sft,1,2,50300,56608,50300,1.7614,1.7614,0.0,6.28e-06,experiments/logs/full_sft_mini.log
sft,1,2,50350,56608,50350,1.3309,1.3309,0.0,6.28e-06,experiments/logs/full_sft_mini.log
sft,1,2,50400,56608,50400,1.533,1.533,0.0,6.27e-06,experiments/logs/full_sft_mini.log
sft,1,2,50450,56608,50450,1.4367,1.4367,0.0,6.27e-06,experiments/logs/full_sft_mini.log
sft,1,2,50500,56608,50500,1.5482,1.5482,0.0,6.26e-06,experiments/logs/full_sft_mini.log
sft,1,2,50550,56608,50550,1.3387,1.3387,0.0,6.25e-06,experiments/logs/full_sft_mini.log
sft,1,2,50600,56608,50600,1.8184,1.8184,0.0,6.25e-06,experiments/logs/full_sft_mini.log
sft,1,2,50650,56608,50650,1.7298,1.7298,0.0,6.24e-06,experiments/logs/full_sft_mini.log
sft,1,2,50700,56608,50700,1.7408,1.7408,0.0,6.23e-06,experiments/logs/full_sft_mini.log
sft,1,2,50750,56608,50750,1.3375,1.3375,0.0,6.23e-06,experiments/logs/full_sft_mini.log
sft,1,2,50800,56608,50800,1.5441,1.5441,0.0,6.22e-06,experiments/logs/full_sft_mini.log
sft,1,2,50850,56608,50850,1.77,1.77,0.0,6.22e-06,experiments/logs/full_sft_mini.log
sft,1,2,50900,56608,50900,1.7169,1.7169,0.0,6.21e-06,experiments/logs/full_sft_mini.log
sft,1,2,50950,56608,50950,1.6823,1.6823,0.0,6.2e-06,experiments/logs/full_sft_mini.log
sft,1,2,51000,56608,51000,1.2083,1.2083,0.0,6.2e-06,experiments/logs/full_sft_mini.log
sft,1,2,51050,56608,51050,1.2536,1.2536,0.0,6.19e-06,experiments/logs/full_sft_mini.log
sft,1,2,51100,56608,51100,2.0426,2.0426,0.0,6.19e-06,experiments/logs/full_sft_mini.log
sft,1,2,51150,56608,51150,1.7205,1.7205,0.0,6.18e-06,experiments/logs/full_sft_mini.log
sft,1,2,51200,56608,51200,1.9059,1.9059,0.0,6.17e-06,experiments/logs/full_sft_mini.log
sft,1,2,51250,56608,51250,1.4234,1.4234,0.0,6.17e-06,experiments/logs/full_sft_mini.log
sft,1,2,51300,56608,51300,1.9415,1.9415,0.0,6.16e-06,experiments/logs/full_sft_mini.log
sft,1,2,51350,56608,51350,1.6077,1.6077,0.0,6.15e-06,experiments/logs/full_sft_mini.log
sft,1,2,51400,56608,51400,1.7925,1.7925,0.0,6.15e-06,experiments/logs/full_sft_mini.log
sft,1,2,51450,56608,51450,1.8586,1.8586,0.0,6.14e-06,experiments/logs/full_sft_mini.log
sft,1,2,51500,56608,51500,1.7254,1.7254,0.0,6.14e-06,experiments/logs/full_sft_mini.log
sft,1,2,51550,56608,51550,1.7099,1.7099,0.0,6.13e-06,experiments/logs/full_sft_mini.log
sft,1,2,51600,56608,51600,1.2875,1.2875,0.0,6.12e-06,experiments/logs/full_sft_mini.log
sft,1,2,51650,56608,51650,1.3523,1.3523,0.0,6.12e-06,experiments/logs/full_sft_mini.log
sft,1,2,51700,56608,51700,1.5942,1.5942,0.0,6.11e-06,experiments/logs/full_sft_mini.log
sft,1,2,51750,56608,51750,1.1203,1.1203,0.0,6.1e-06,experiments/logs/full_sft_mini.log
sft,1,2,51800,56608,51800,1.4385,1.4385,0.0,6.1e-06,experiments/logs/full_sft_mini.log
sft,1,2,51850,56608,51850,1.9269,1.9269,0.0,6.09e-06,experiments/logs/full_sft_mini.log
sft,1,2,51900,56608,51900,1.5025,1.5025,0.0,6.09e-06,experiments/logs/full_sft_mini.log
sft,1,2,51950,56608,51950,1.4939,1.4939,0.0,6.08e-06,experiments/logs/full_sft_mini.log
sft,1,2,52000,56608,52000,1.7282,1.7282,0.0,6.07e-06,experiments/logs/full_sft_mini.log
sft,1,2,52050,56608,52050,1.7361,1.7361,0.0,6.07e-06,experiments/logs/full_sft_mini.log
sft,1,2,52100,56608,52100,1.8326,1.8326,0.0,6.06e-06,experiments/logs/full_sft_mini.log
sft,1,2,52150,56608,52150,1.1758,1.1758,0.0,6.06e-06,experiments/logs/full_sft_mini.log
sft,1,2,52200,56608,52200,1.648,1.648,0.0,6.05e-06,experiments/logs/full_sft_mini.log
sft,1,2,52250,56608,52250,1.6826,1.6826,0.0,6.04e-06,experiments/logs/full_sft_mini.log
